"Year","Series_ID","Series","Unit","Value"
"2005",2101,"Most-favoured nation, worldwide weighted tariff-average, all products","Percentage",1.98346
"2010",2101,"Most-favoured nation, worldwide weighted tariff-average, all products","Percentage",2.53191
"2015",2101,"Most-favoured nation, worldwide weighted tariff-average, all products","Percentage",3.49404
"2022",2101,"Most-favoured nation, worldwide weighted tariff-average, all products","Percentage",2.47468
"2005",2108,"Preferential rate, weighted mean, all products","Percentage",1.97716
"2010",2108,"Preferential rate, weighted mean, all products","Percentage",2.52632
"2015",2108,"Preferential rate, weighted mean, all products","Percentage",3.49404
"2022",2108,"Preferential rate, weighted mean, all products","Percentage",2.43409
