"Year","Series_ID","Series","Unit","Value"
"2018",4257,"Share of women among owners or rights-bearers of agricultural land","Percentage",32.68
"2018",3016,"Total agricultural population with ownership or secure rights over agricultural land, by sex","% agricultual female population",58.66
"2018",3020,"Total agricultural population with ownership or secure rights over agricultural land, by sex","% agricultual male population",76.34
"2018",3031,"Total agricultural population with ownership or secure rights over agricultural land, by sex","% agricultual population",69.49
